file_index,region,r,g,b,color_label
2931,3,0.21381999999999998,0.19354000000000002,0.18873,black
2931,4,0.25798000000000004,0.21941,0.22007,black
2932,1,0.67718,0.69333,0.68311,grey
2932,2,0.37905,0.37982,0.37973,grey
2932,3,0.21989,0.20164,0.19552,black
2932,4,0.28042,0.24816,0.24265,black
2933,1,0.67065,0.6883199999999999,0.67996,grey
2933,2,0.344,0.34338,0.34626999999999997,grey
2933,3,0.22707,0.20665999999999998,0.19997,black
2933,4,0.29218,0.26016,0.25498000000000004,black
2934,1,0.6862,0.69923,0.68775,grey
2934,2,0.3461,0.34128000000000003,0.34291,grey
2934,3,0.19321,0.17561,0.17393,black
2934,4,0.22949,0.20203,0.20306,black
2935,1,0.62954,0.6586,0.63755,grey
2935,2,0.35848,0.34797,0.3393,grey
2935,3,0.20237,0.17629,0.16652999999999998,black
2935,4,0.23944000000000001,0.19730999999999999,0.19152,black
2936,1,0.01648,0.024211,0.012489,black
2936,2,0.06712,0.053069000000000005,0.042466000000000004,black
2936,3,0.11068,0.089054,0.08719199999999999,black
2936,4,0.54291,0.35327,0.34118000000000004,brown
2937,1,0.015333000000000001,0.023168,0.011401,black
2937,2,0.05522899999999999,0.046738999999999996,0.034898,black
2937,3,0.096828,0.07990900000000001,0.077021,black
2937,4,0.5573600000000001,0.37868,0.36328,brown
2938,1,0.45156999999999997,0.6759,0.95021,blue
2938,2,0.2784,0.3412,0.5667399999999999,blue
2938,3,0.1583,0.16471,0.25442,black
2938,4,0.24151,0.23876,0.37139,black
2939,1,0.34301,0.35135,0.55557,blue
2939,2,0.2053,0.18837,0.29546,black
2939,3,0.17093,0.14132999999999998,0.15334,black
2939,4,0.51927,0.41226999999999997,0.37549,grey
2940,1,0.015519999999999999,0.023363,0.011585,black
2940,2,0.041029,0.041433,0.027801,black
2940,3,0.08518099999999999,0.070297,0.058191999999999994,black
2940,4,0.45125,0.31882,0.27118000000000003,brown
2941,1,0.57048,0.59019,0.58391,grey
2941,2,0.33349,0.31988,0.31378,white
2941,3,0.10575,0.10076,0.096593,black
2941,4,0.13104000000000002,0.12111,0.11823,black
2942,1,0.36879,0.45643,0.75431,blue
2942,2,0.25046999999999997,0.26011,0.43796999999999997,blue
2942,3,0.20431,0.1697,0.20715999999999998,black
2942,4,0.57617,0.46558999999999995,0.43063,grey
2943,1,0.59625,0.61019,0.60623,grey
2943,2,0.35641999999999996,0.34949,0.34299999999999997,grey
2943,3,0.17411,0.15337,0.14656,black
2943,4,0.25695,0.22479000000000002,0.2216,black
2944,1,0.47236000000000006,0.52328,0.59515,grey
2944,2,0.34701,0.3515,0.3726,grey
2944,3,0.27724,0.23151999999999998,0.20242000000000002,black
2944,4,0.30863,0.27113000000000004,0.25286,black
2945,1,0.39100999999999997,0.40652,0.47808999999999996,grey
2945,2,0.22954000000000002,0.2122,0.24169000000000002,black
2945,3,0.087022,0.084351,0.081736,black
2945,4,0.11331,0.10217999999999999,0.099608,black
2946,1,0.032235,0.03621,0.026220999999999998,black
2946,2,0.11162000000000001,0.09819299999999999,0.094152,black
2946,3,0.10228,0.083612,0.079334,black
2946,4,0.6001,0.41923,0.38769000000000003,brown
2947,1,0.011812000000000001,0.019645,0.0078709,black
2947,2,0.05905,0.052762,0.039463,black
2947,3,0.097045,0.08125700000000001,0.07383300000000001,black
2947,4,0.5624600000000001,0.39752,0.34969,brown
2948,1,0.54855,0.61812,0.64866,grey
2948,2,0.35229,0.33853,0.34192,white
2948,3,0.12203,0.11715999999999999,0.11502000000000001,black
2948,4,0.16016,0.14970999999999998,0.15267999999999998,black
2949,1,0.4057,0.45496000000000003,0.5818399999999999,grey
2949,2,0.41702,0.41375,0.42477,grey
2949,3,0.15111,0.13228,0.12969,black
2949,4,0.17294,0.14264000000000002,0.13905,black
2950,1,0.35789,0.42158,0.53985,grey
2950,2,0.39448,0.41822,0.43945,grey
2950,3,0.22826,0.19645,0.18314,black
2950,4,0.25876,0.22146999999999997,0.20873000000000003,black
2951,1,0.36587,0.43654,0.57031,grey
2951,2,0.37638,0.40700000000000003,0.4472,grey
2951,3,0.28491,0.24323000000000003,0.22664,black
2951,4,0.30726,0.27342,0.2632,black
2952,1,0.4005,0.49091999999999997,0.63466,grey
2952,2,0.41391000000000006,0.45519,0.49368,grey
2952,3,0.32459,0.28764,0.26755999999999996,grey
2952,4,0.37637,0.34515999999999997,0.33209,grey
2953,1,0.36680999999999997,0.45658000000000004,0.59326,grey
2953,2,0.32269000000000003,0.35459,0.40646,grey
2953,3,0.26818000000000003,0.23456999999999997,0.22241,black
2953,4,0.3385,0.31231,0.29919,grey
2954,1,0.39547,0.48468,0.61617,grey
2954,2,0.28701,0.30286,0.3612,grey
2954,3,0.2436,0.20614000000000002,0.19559,black
2954,4,0.32359,0.28905,0.27373000000000003,grey
2955,1,0.45608999999999994,0.49146999999999996,0.55398,grey
2955,2,0.31826,0.30045,0.30446999999999996,white
2955,3,0.15195,0.12815,0.12122000000000001,black
2955,4,0.14736,0.12554,0.12669,black
2956,1,0.38481,0.38756,0.43118,grey
2956,2,0.28709,0.25616,0.25575,black
2956,3,0.096901,0.091299,0.083097,black
2956,4,0.11199,0.10403,0.10052,black
2957,1,0.37055,0.43996999999999997,0.57945,grey
2957,2,0.38998,0.4103,0.43856999999999996,grey
2957,3,0.28010999999999997,0.23524,0.21874000000000002,black
2957,4,0.29405,0.25569000000000003,0.24741,black
2958,1,0.037141,0.04242,0.031835,black
2958,2,0.048862,0.043727999999999996,0.028357999999999998,black
2958,3,0.081697,0.06925,0.055273,black
2958,4,0.51215,0.37943000000000005,0.29725999999999997,brown
2959,1,0.037333,0.040986,0.030106,black
2959,2,0.058636,0.050837,0.034724,black
2959,3,0.088978,0.07435499999999999,0.060809,black
2959,4,0.52213,0.38309,0.30466,brown
2960,1,0.58773,0.59751,0.60285,grey
2960,2,0.37471,0.33913000000000004,0.33614,grey
2960,3,0.14524,0.13793,0.13789,black
2960,4,0.17974,0.17321,0.18335,black
2961,1,0.5894,0.62671,0.6570600000000001,grey
2961,2,0.3789,0.37034,0.3598,grey
2961,3,0.13960999999999998,0.13013,0.12667,black
2961,4,0.16842000000000001,0.1503,0.15189,black
2962,1,0.59428,0.61405,0.61941,grey
2962,2,0.37738,0.36486999999999997,0.34795,grey
2962,3,0.15445,0.14029,0.13471,black
2962,4,0.1891,0.1666,0.16498,black
2963,1,0.57157,0.58443,0.57967,grey
2963,2,0.37432,0.36517,0.34755,grey
2963,3,0.16981,0.14901,0.13956,black
2963,4,0.21958000000000003,0.19125999999999999,0.18379,black
2964,1,0.57458,0.58402,0.57585,grey
2964,2,0.35031999999999996,0.33818000000000004,0.32855999999999996,grey
2964,3,0.14417,0.13057,0.12607000000000002,black
2964,4,0.19705999999999999,0.17044,0.16962,black
2965,1,0.49433999999999995,0.49827,0.4893,grey
2965,2,0.31751999999999997,0.29973,0.2926,white
2965,3,0.098558,0.09316100000000001,0.089178,black
2965,4,0.11692999999999999,0.10727,0.10325999999999999,black
2966,1,0.64877,0.6590699999999999,0.6521,grey
2966,2,0.39476999999999995,0.38841,0.37593000000000004,grey
2966,3,0.16155,0.14811,0.14335,black
2966,4,0.22489,0.1983,0.19875,black
2967,1,0.63454,0.6439600000000001,0.63441,grey
2967,2,0.34581,0.33297,0.32478,grey
2967,3,0.13194,0.12205999999999999,0.11755,black
2967,4,0.17969000000000002,0.1612,0.16341,black
2968,1,0.44655,0.5521699999999999,0.66664,grey
2968,2,0.33008000000000004,0.34623000000000004,0.38641,grey
2968,3,0.11345,0.11352999999999999,0.11721,black
2968,4,0.28142,0.2319,0.22805999999999998,black
2969,1,0.46401000000000003,0.51088,0.59418,grey
2969,2,0.42798,0.43141999999999997,0.43609,grey
2969,3,0.27316,0.22591999999999998,0.20415999999999998,black
2969,4,0.28588,0.24831,0.23346999999999998,black
2970,1,0.47747,0.51568,0.5636899999999999,grey
2970,2,0.39483,0.39579000000000003,0.39163000000000003,grey
2970,3,0.22949,0.19261,0.17188,black
2970,4,0.27162,0.23521999999999998,0.215,black
2971,1,0.52359,0.54667,0.5587300000000001,grey
2971,2,0.34617,0.3413,0.33647,grey
2971,3,0.19267,0.16432,0.14811,black
2971,4,0.25611,0.22245,0.201,black
2972,1,0.015188,0.023,0.01123,black
2972,2,0.039796,0.039041,0.026146,black
2972,3,0.077267,0.066968,0.056785,black
2972,4,0.44897,0.31019,0.26716,brown
2973,1,0.016794,0.024617,0.012855000000000002,black
2973,2,0.042164,0.040499,0.027923000000000003,black
2973,3,0.08428300000000001,0.071188,0.063568,black
2973,4,0.4755,0.32605,0.29552,brown
2974,1,0.5723699999999999,0.63673,0.6269100000000001,grey
2974,2,0.36891,0.36818,0.3623,grey
2974,3,0.1402,0.13241,0.12692,black
2974,4,0.18880999999999998,0.1664,0.16068,black
2975,1,0.64523,0.66178,0.65259,grey
2975,2,0.37527,0.37063,0.36565,grey
2975,3,0.1546,0.14221,0.13865999999999998,black
2975,4,0.19897,0.1756,0.17397,black
2976,1,0.51408,0.56181,0.61336,grey
2976,2,0.40481,0.40748,0.4086,grey
2976,3,0.27507,0.23394,0.21291999999999997,black
2976,4,0.33535,0.29949000000000003,0.27831,grey
2977,1,0.6412399999999999,0.6875899999999999,0.71602,grey
2977,2,0.37016,0.37200000000000005,0.37981,grey
2977,3,0.29974,0.24784,0.21773,black
2977,4,0.4191,0.37437,0.33204,grey
2978,1,0.43443000000000004,0.47839,0.5491699999999999,grey
2978,2,0.34809,0.34908,0.3583,grey
2978,3,0.22551999999999997,0.19434,0.18575999999999998,black
2978,4,0.25895999999999997,0.22455,0.21655,black
2979,1,0.0080995,0.015939,0.004176300000000001,black
2979,2,0.010876,0.018305000000000002,0.006738200000000001,black
2979,3,0.015244,0.021786,0.010392,black
2979,4,0.083172,0.071394,0.057186,black
2980,1,0.5267,0.67466,0.8960299999999999,blue
2980,2,0.29863,0.31405,0.46658,blue
2980,3,0.13247,0.12963,0.17218,black
2980,4,0.18542999999999998,0.17387,0.25256999999999996,black
2981,1,0.5605600000000001,0.57462,0.56435,grey
2981,2,0.36674,0.36136999999999997,0.35006,grey
2981,3,0.134,0.12536,0.12082999999999999,black
2981,4,0.15234,0.13683,0.13357,black
2982,1,0.0102,0.018036,0.0062752,black
2982,2,0.01854,0.023880000000000002,0.012473,black
2982,3,0.031154,0.034056,0.021075999999999998,black
2982,4,0.17989000000000002,0.13305,0.11295999999999999,black
2983,1,0.63762,0.65659,0.64513,grey
2983,2,0.37567,0.36436999999999997,0.35801,grey
2983,3,0.14077,0.1276,0.12393,black
2983,4,0.18118,0.15713,0.15897999999999998,black
2984,1,0.62936,0.65551,0.63907,grey
2984,2,0.38534,0.36612,0.36268,grey
2984,3,0.14388,0.12855999999999998,0.12647,black
2984,4,0.17204,0.14565,0.14536,black
2985,1,0.013482,0.021325,0.0095612,black
2985,2,0.014629,0.021374,0.009623399999999999,black
2985,3,0.030676,0.033933,0.021943999999999998,black
2985,4,0.17943,0.13049000000000002,0.11696,black
2986,1,0.014824,0.022663,0.010901000000000001,black
2986,2,0.019621,0.024822999999999998,0.012844,black
2986,3,0.035579,0.036882,0.024827000000000002,black
2986,4,0.1994,0.13806,0.12358,black
2987,1,0.50746,0.64922,0.9131,blue
2987,2,0.32416,0.33094,0.52591,blue
2987,3,0.15725999999999998,0.14787,0.21655,black
2987,4,0.28206,0.23010999999999998,0.31493000000000004,black
2988,1,0.65504,0.68132,0.6663,grey
2988,2,0.36582,0.34476999999999997,0.3448,grey
2988,3,0.16143,0.14093,0.13975,black
2988,4,0.2089,0.17275,0.17484,black
2989,1,0.66587,0.68393,0.66525,grey
2989,2,0.3067,0.28486999999999996,0.29105,white
2989,3,0.13635999999999998,0.12094,0.11794,black
2989,4,0.21558000000000002,0.17958,0.18212,black
2990,1,0.56696,0.5795600000000001,0.56706,grey
2990,2,0.38140999999999997,0.36725,0.35546,grey
2990,3,0.12399,0.11435,0.11127000000000001,black
2990,4,0.13424,0.11944,0.11769,black
2991,1,0.6591899999999999,0.6681,0.65576,grey
2991,2,0.32149,0.3074,0.30865,white
2991,3,0.10787000000000001,0.10157000000000001,0.098585,black
2991,4,0.13992000000000002,0.12577,0.12502,black
2992,1,0.51968,0.52472,0.51464,grey
2992,2,0.32481,0.30146,0.29888000000000003,white
2992,3,0.1018,0.096,0.09234099999999999,black
2992,4,0.11672,0.10502,0.10487,black
2993,1,0.6412399999999999,0.6581600000000001,0.6491399999999999,grey
2993,2,0.3112,0.29925999999999997,0.29563,white
2993,3,0.16725,0.14583,0.13754,black
2993,4,0.24735,0.2139,0.21124,black
2994,1,0.63574,0.66692,0.6519199999999999,grey
2994,2,0.35108,0.32993,0.32724000000000003,grey
2994,3,0.14278,0.12808,0.12432,black
2994,4,0.20455,0.17157,0.17575,black
2995,1,0.5360199999999999,0.6491,0.9147700000000001,blue
2995,2,0.35585,0.34954,0.53274,blue
2995,3,0.16049000000000002,0.14400000000000002,0.19366,black
2995,4,0.4038,0.31303000000000003,0.36879,grey
2996,1,0.0097696,0.017596,0.005836,black
2996,2,0.024284,0.028425,0.015888,black
2996,3,0.032494999999999996,0.03437,0.022216999999999997,black
2996,4,0.20235,0.13901,0.11852,black
2997,1,0.012859,0.02069,0.0089286,black
2997,2,0.026344,0.030465,0.018098,black
2997,3,0.04973,0.046183999999999996,0.033961,black
2997,4,0.24834,0.16572,0.14597000000000002,black
2998,1,0.49713,0.68988,0.9223600000000001,blue
2998,2,0.24756999999999998,0.26866999999999996,0.43791,blue
2998,3,0.10782,0.10822999999999999,0.14637,black
2998,4,0.17265999999999998,0.16027,0.22874,black
2999,1,0.6592100000000001,0.69516,0.68798,grey
2999,2,0.33039,0.30787,0.31528,white
2999,3,0.18186,0.15213,0.14377,black
2999,4,0.26356999999999997,0.21118,0.20278,black
3000,1,0.60296,0.62134,0.61211,grey
3000,2,0.32049,0.30735,0.3038,white
3000,3,0.12594,0.11665,0.11269000000000001,black
3000,4,0.15097,0.1336,0.13133,black
3001,1,0.63297,0.6463800000000001,0.6370899999999999,grey
3001,2,0.35391999999999996,0.34586,0.33818000000000004,grey
3001,3,0.14249,0.13107,0.12717,black
3001,4,0.17745,0.15577,0.15499000000000002,black
3002,1,0.6409999999999999,0.65108,0.63955,grey
3002,2,0.32033,0.30851999999999996,0.30629,white
3002,3,0.11712,0.10855999999999999,0.10414000000000001,black
3002,4,0.15703,0.13964000000000001,0.13731,black
3003,1,0.65169,0.66692,0.6587,grey
3003,2,0.3498,0.34264,0.33715,grey
3003,3,0.13968,0.12725999999999998,0.12275,black
3003,4,0.18265,0.15852,0.15798,black
3004,1,0.63756,0.6567,0.65149,grey
3004,2,0.33182,0.32071,0.31509000000000004,white
3004,3,0.1229,0.11322,0.10870999999999999,black
3004,4,0.16466,0.14325,0.14164000000000002,black
3005,1,0.67006,0.70682,0.68958,grey
3005,2,0.36895,0.34823000000000004,0.34378000000000003,grey
3005,3,0.15496,0.13587,0.13308,black
3005,4,0.19548,0.16216,0.16448,black
3006,1,0.5122800000000001,0.65672,0.8846299999999999,blue
3006,2,0.2983,0.2975,0.46033999999999997,blue
3006,3,0.17570999999999998,0.16075,0.21606,black
3006,4,0.41361000000000003,0.33338,0.37827,grey
3007,1,0.0078875,0.015696,0.0039177,black
3007,2,0.024973,0.027951999999999998,0.014875,black
3007,3,0.032951,0.035107,0.024036000000000002,black
3007,4,0.22153,0.159,0.14124,black
3008,1,0.0093604,0.017166999999999998,0.0053958999999999995,black
3008,2,0.031106,0.032835,0.020294,black
3008,3,0.035864,0.037972000000000006,0.026626999999999998,black
3008,4,0.2614,0.17578,0.1555,black
3009,1,0.45128,0.62884,0.87981,blue
3009,2,0.27302,0.30182,0.45276000000000005,blue
3009,3,0.10103,0.10334000000000002,0.1307,black
3009,4,0.12575,0.12205999999999999,0.16885999999999998,black
3010,1,0.49673,0.52962,0.56899,grey
3010,2,0.32579,0.30921,0.30896999999999997,white
3010,3,0.14373,0.12643,0.11903,black
3010,4,0.19052,0.1581,0.14505,black
3011,1,0.4229,0.4854,0.5954,grey
3011,2,0.36141999999999996,0.36462,0.38761999999999996,grey
3011,3,0.2321,0.1966,0.18403,black
3011,4,0.31758000000000003,0.27381,0.25706,black
3012,1,0.65422,0.6655800000000001,0.65518,grey
3012,2,0.35875999999999997,0.35083000000000003,0.34035,grey
3012,3,0.13518,0.1254,0.11937,black
3012,4,0.20265999999999998,0.17626,0.17603,black
3013,1,0.60448,0.62019,0.6149100000000001,grey
3013,2,0.31361999999999995,0.30364,0.3053,white
3013,3,0.17722000000000002,0.15188,0.14282,black
3013,4,0.25405,0.22005999999999998,0.21149,black
3014,1,0.57121,0.6199,0.64544,grey
3014,2,0.3158,0.30619,0.30323,white
3014,3,0.094529,0.091722,0.08858300000000001,black
3014,4,0.11115,0.10657,0.10884,black
3015,1,0.46925,0.66694,0.9106700000000001,blue
3015,2,0.26914,0.3031,0.48388000000000003,blue
3015,3,0.10635,0.10899,0.14651,black
3015,4,0.20188,0.1836,0.26755999999999996,black
3016,1,0.010006999999999999,0.017827000000000003,0.0060535,black
3016,2,0.023835,0.027268,0.014967,black
3016,3,0.0326,0.034729,0.023047,black
3016,4,0.20153,0.1509,0.13439,black
3017,1,0.009310899999999999,0.01714,0.0053707,black
3017,2,0.020168000000000002,0.024572,0.011904999999999999,black
3017,3,0.037113,0.037101999999999996,0.024269,black
3017,4,0.2054,0.15165,0.13105999999999998,black
3018,1,0.67899,0.69627,0.70152,grey
3018,2,0.2954,0.28389000000000003,0.31005,white
3018,3,0.1388,0.12792,0.12638,black
3018,4,0.23201999999999998,0.19807,0.19787000000000002,black
3019,1,0.66506,0.67765,0.6703100000000001,grey
3019,2,0.29804,0.28121,0.29094000000000003,white
3019,3,0.1491,0.131,0.12732000000000002,black
3019,4,0.21433000000000002,0.17995,0.18155,black
3020,1,0.63162,0.65217,0.65333,grey
3020,2,0.35902,0.34839000000000003,0.34453,grey
3020,3,0.12459,0.11596,0.11247,black
3020,4,0.14966,0.13191,0.13323,black
3021,1,0.64223,0.66561,0.67183,grey
3021,2,0.35299,0.34458,0.3438,grey
3021,3,0.1701,0.15108,0.14043,black
3021,4,0.17768,0.15841,0.15778,black
3022,1,0.66843,0.67805,0.6661600000000001,grey
3022,2,0.29375,0.28108,0.28714,white
3022,3,0.12542999999999999,0.11575999999999999,0.11173,black
3022,4,0.20911,0.1832,0.18228,black
3023,1,0.5392899999999999,0.55783,0.56165,grey
3023,2,0.31111,0.29985,0.29636,white
3023,3,0.09562799999999999,0.092677,0.088439,black
3023,4,0.13230999999999998,0.12345999999999999,0.12230999999999999,black
3024,1,0.52052,0.52858,0.52051,grey
3024,2,0.23722,0.22075999999999998,0.22066999999999998,black
3024,3,0.091286,0.085798,0.080475,black
3024,4,0.12444000000000001,0.11188,0.10853,black
3025,1,0.5431,0.54896,0.542,grey
3025,2,0.33313000000000004,0.3114,0.30474,white
3025,3,0.11344000000000001,0.10368,0.099696,black
3025,4,0.13473,0.11892,0.11896,black
3026,1,0.49643999999999994,0.5441600000000001,0.6512100000000001,grey
3026,2,0.23997,0.22299000000000002,0.27992,black
3026,3,0.07893700000000001,0.078074,0.082249,black
3026,4,0.10142999999999999,0.09651799999999999,0.10300000000000001,black
3027,1,0.0078868,0.015726,0.0039637,black
3027,2,0.023618,0.027002999999999996,0.014415,black
3027,3,0.03438,0.035708,0.024246,black
3027,4,0.23081999999999997,0.14627,0.13080999999999998,black
3028,1,0.0087345,0.016565,0.0048062,black
3028,2,0.027870999999999996,0.029227999999999997,0.016725,black
3028,3,0.035877,0.037173000000000005,0.025914,black
3028,4,0.23417,0.14562999999999998,0.13371,black
3029,1,0.45996000000000004,0.67527,0.93626,blue
3029,2,0.26585,0.31549,0.5183300000000001,blue
3029,3,0.12035,0.12425,0.17589000000000002,black
3029,4,0.16768,0.16365,0.25375,black
3030,1,0.64748,0.67073,0.66597,grey
3030,2,0.33675,0.33379000000000003,0.33226999999999995,grey
3030,3,0.15269000000000002,0.13766,0.13210999999999998,black
3030,4,0.23592,0.20195,0.19785,black
3031,1,0.64722,0.67629,0.65909,grey
3031,2,0.37403000000000003,0.35091999999999995,0.34772,grey
3031,3,0.1651,0.14590999999999998,0.14405,black
3031,4,0.20281,0.17089000000000001,0.17772000000000002,black
3032,1,0.64142,0.65593,0.64389,grey
3032,2,0.37035999999999997,0.36024,0.35622,grey
3032,3,0.15175,0.13862,0.13591,black
3032,4,0.17140999999999998,0.1508,0.15135,black
3033,1,0.6237699999999999,0.6413800000000001,0.62697,grey
3033,2,0.36511,0.34953,0.34621,grey
3033,3,0.13865,0.12521,0.12272000000000001,black
3033,4,0.16285,0.14057,0.14018,black
3034,1,0.65881,0.69728,0.6809999999999999,grey
3034,2,0.35704,0.3425,0.34335,grey
3034,3,0.16305999999999998,0.14151,0.13757,black
3034,4,0.22937,0.19149000000000002,0.19211,black
3035,1,0.51021,0.6977800000000001,0.90145,blue
3035,2,0.25621,0.28441,0.46021000000000006,blue
3035,3,0.10595999999999998,0.10565999999999999,0.13844,black
3035,4,0.19768,0.18045,0.25268,black
3036,1,0.457,0.56862,0.7313,grey
3036,2,0.44516000000000006,0.48783000000000004,0.53198,grey
3036,3,0.33158000000000004,0.28655,0.26988,grey
3036,4,0.39186,0.35336,0.34455,grey
3037,1,0.42328999999999994,0.5666100000000001,0.76171,blue
3037,2,0.39759,0.47292,0.56087,grey
3037,3,0.3092,0.28345,0.2798,white
3037,4,0.38306,0.36707,0.36659,grey
3038,1,0.4286,0.58618,0.7692899999999999,blue
3038,2,0.33547,0.39644,0.47442,grey
3038,3,0.29686,0.27449,0.26423,white
3038,4,0.39379000000000003,0.38471,0.37183,grey
3039,1,0.44516000000000006,0.60359,0.7850600000000001,blue
3039,2,0.29255,0.33766999999999997,0.41911000000000004,grey
3039,3,0.26452,0.23859,0.23371,black
3039,4,0.39837,0.39228,0.38065,grey
3040,1,0.44843,0.56857,0.69617,grey
3040,2,0.25068,0.26450999999999997,0.31921,black
3040,3,0.19171,0.16927999999999999,0.16434,black
3040,4,0.30099000000000004,0.27921,0.27079000000000003,white
