187,3,0.17475,0.17096,0.17069
187,4,0.28222,0.27775,0.28536
188,1,0.52692,0.59626,0.66579
188,2,0.31741,0.35068,0.37799
188,3,0.1086,0.1095,0.10797
188,4,0.1591,0.15782,0.16516
189,1,0.69972,0.71521,0.71877
189,2,0.41948,0.42388,0.42343
189,3,0.13598,0.13143,0.13059
189,4,0.21541,0.20412,0.21231
190,1,0.6638,0.67366,0.67131
190,2,0.39883,0.39591,0.39392
190,3,0.084194,0.084078,0.081325
190,4,0.10719,0.10535,0.10557
191,1,0.45765,0.45674,0.45351
191,2,0.33432,0.31312,0.28945
191,3,0.055967,0.057674,0.049534
191,4,0.051715,0.05162,0.04869
192,1,0.51225,0.53477,0.55646
192,2,0.32848,0.32265,0.32181
192,3,0.062362,0.064619,0.058872
192,4,0.067234,0.068077,0.064926
193,1,0.51181,0.59545,0.69046
193,2,0.40153,0.41914,0.43644
193,3,0.12502,0.11403,0.10417
193,4,0.2304,0.19146,0.17204
194,1,0.46924,0.60722,0.78094
194,2,0.4655,0.55004,0.61755
194,3,0.19768,0.19401,0.18006
194,4,0.37364,0.35773,0.35354
195,1,0.45654,0.58523,0.76983
195,2,0.4394,0.51084,0.5915
195,3,0.24537,0.2354,0.21822
195,4,0.44771,0.43569,0.43087
196,1,0.41168,0.54843,0.76249
196,2,0.39629,0.4804,0.59053
196,3,0.26271,0.25835,0.24894
196,4,0.43652,0.43824,0.45724
197,1,0.42702,0.5829,0.80957
197,2,0.36504,0.45061,0.56546
197,3,0.30507,0.30498,0.29242
197,4,0.47785,0.47387,0.49878
198,1,0.42638,0.5779,0.80644
198,2,0.35504,0.43092,0.53807
198,3,0.30694,0.30596,0.29278
198,4,0.47412,0.48439,0.50794
199,1,0.40883,0.55498,0.7669
199,2,0.34484,0.41651,0.50278
199,3,0.27372,0.27246,0.25989
199,4,0.42828,0.43626,0.45875
200,1,0.4527,0.61594,0.83292
200,2,0.36993,0.45347,0.52986
200,3,0.2815,0.28215,0.26959
200,4,0.44175,0.45299,0.4744
201,1,0.47456,0.63341,0.82991
201,2,0.36829,0.4453,0.49994
201,3,0.26273,0.25953,0.2441
201,4,0.42091,0.41876,0.43206
202,1,0.51774,0.6801,0.88689
202,2,0.38384,0.46198,0.52441
202,3,0.24657,0.2446,0.24114
202,4,0.40096,0.40463,0.43022
203,1,0.53935,0.6906,0.84867
203,2,0.37285,0.44369,0.48213
203,3,0.20228,0.20112,0.19935
203,4,0.31057,0.31314,0.32747
204,1,0.6077,0.72692,0.83287
204,2,0.39339,0.46473,0.49087
204,3,0.19536,0.19719,0.19329
204,4,0.31563,0.31928,0.33119
205,1,0.57316,0.65483,0.72867
205,2,0.3037,0.33435,0.37774
205,3,0.08918,0.091487,0.092604
205,4,0.11518,0.11582,0.12013
206,1,0.53786,0.58365,0.63111
206,2,0.48744,0.49004,0.50442
206,3,0.16696,0.15583,0.1565
206,4,0.23484,0.21831,0.22626
207,1,0.38068,0.38113,0.40502
207,2,0.39974,0.38185,0.3756
207,3,0.10297,0.098358,0.093267
207,4,0.083113,0.079752,0.076414
208,1,0.31978,0.27408,0.23292
208,2,0.36617,0.28489,0.21402
208,3,0.061947,0.053928,0.042668
208,4,0.023794,0.02458,0.015238
209,1,0.69616,0.71669,0.71073
209,2,0.38418,0.38717,0.38338
209,3,0.12065,0.11229,0.10499
209,4,0.18958,0.16397,0.15994
210,1,0.72969,0.74045,0.73237
210,2,0.43877,0.44165,0.43582
210,3,0.14604,0.13411,0.12627
210,4,0.22913,0.20095,0.20117
211,1,0.73183,0.74246,0.73236
211,2,0.42772,0.42831,0.42216
211,3,0.14892,0.13557,0.12704
211,4,0.23446,0.2043,0.20475
212,1,0.73986,0.74673,0.73612
212,2,0.44291,0.44065,0.43329
212,3,0.12817,0.11805,0.11291
212,4,0.16833,0.14987,0.15606
213,1,0.73471,0.74451,0.73485
213,2,0.43162,0.43156,0.42203
213,3,0.14865,0.13612,0.12981
213,4,0.1976,0.18127,0.18306
214,1,0.73747,0.74669,0.73756
214,2,0.44619,0.44617,0.43553
214,3,0.16713,0.15261,0.14694
214,4,0.21208,0.19385,0.19771
215,1,0.72447,0.73422,0.72248
215,2,0.46075,0.46,0.44801
215,3,0.17893,0.16353,0.15778
215,4,0.19939,0.18075,0.18461
216,1,0.73663,0.74599,0.73422
216,2,0.4496,0.44965,0.4384
216,3,0.15098,0.1386,0.1333
216,4,0.184,0.16796,0.17065
217,1,0.75379,0.76097,0.75244
217,2,0.48058,0.48182,0.46971
217,3,0.15877,0.14453,0.13908
217,4,0.19953,0.18221,0.1885
218,1,0.72165,0.72843,0.71944
218,2,0.48069,0.48239,0.47291
218,3,0.13014,0.12075,0.11619
218,4,0.16092,0.14583,0.1485
219,1,0.75628,0.76545,0.75454
219,2,0.41894,0.41918,0.41021
219,3,0.1385,0.12953,0.12456
219,4,0.16896,0.15672,0.16286
220,1,0.73496,0.74342,0.73373
220,2,0.44594,0.44803,0.43512
220,3,0.14701,0.13579,0.13084
220,4,0.18087,0.16383,0.16803
221,1,0.71609,0.72543,0.71628
221,2,0.4027,0.40055,0.39211
221,3,0.13288,0.12376,0.11971
221,4,0.14715,0.13482,0.14056
222,1,0.71632,0.7252,0.7161
222,2,0.44458,0.44552,0.43373
222,3,0.13953,0.13001,0.12426
222,4,0.17946,0.16489,0.1708
223,1,0.69797,0.70701,0.69729
223,2,0.408,0.40584,0.4003
223,3,0.10621,0.1005,0.096167
223,4,0.12995,0.11921,0.11933
224,1,0.62321,0.70644,0.75817
224,2,0.38174,0.39347,0.4336
224,3,0.12325,0.11872,0.12039
224,4,0.18307,0.16324,0.17872
225,1,0.6626,0.68437,0.66924
225,2,0.41382,0.41282,0.39779
225,3,0.097746,0.093141,0.087588
225,4,0.12464,0.11278,0.10812
226,1,0.66771,0.67436,0.66432
226,2,0.44528,0.44449,0.43056
226,3,0.1061,0.10094,0.096386
226,4,0.14314,0.13133,0.13491
227,1,0.60368,0.62161,0.61528
227,2,0.3917,0.38854,0.37915
227,3,0.12386,0.11539,0.11145
227,4,0.14793,0.13534,0.13668
228,1,0.75435,0.76448,0.75594
228,2,0.44478,0.44541,0.43609
228,3,0.17158,0.15769,0.14949
228,4,0.2109,0.19084,0.19528
229,1,0.77695,0.78604,0.77567
229,2,0.49865,0.50134,0.48842
229,3,0.1516,0.14041,0.13851
229,4,0.16746,0.15221,0.16035
230,1,0.8146,0.84029,0.8483
230,2,0.48874,0.51403,0.51646
230,3,0.15708,0.15085,0.14898
230,4,0.21674,0.20481,0.21993
231,1,0.81781,0.83442,0.83603
231,2,0.51472,0.53199,0.52692
231,3,0.2384,0.22203,0.20566
231,4,0.36829,0.34916,0.35323
232,1,0.73208,0.75809,0.76151
232,2,0.46844,0.48277,0.48041
232,3,0.15726,0.1483,0.14488
232,4,0.23999,0.22589,0.23657
233,1,0.80109,0.82401,0.82621
233,2,0.50374,0.51995,0.51751
233,3,0.15101,0.14335,0.14125
233,4,0.2308,0.21463,0.22893
234,1,0.79399,0.82093,0.8311
234,2,0.48129,0.5069,0.50337
234,3,0.19778,0.18922,0.17984
234,4,0.28862,0.27674,0.28805
235,1,0.69061,0.72492,0.74284
235,2,0.38415,0.39385,0.40431
235,3,0.13046,0.12443,0.12248
235,4,0.20548,0.19739,0.20203
236,1,0.61192,0.72772,0.84308
236,2,0.42722,0.49191,0.53332
236,3,0.18346,0.18335,0.18657
236,4,0.30693,0.30614,0.32175
237,1,0.58741,0.6678,0.74501
237,2,0.39319,0.43752,0.46869
237,3,0.16341,0.1608,0.16361
237,4,0.2518,0.2453,0.25753
238,1,0.53596,0.58663,0.6361
238,2,0.498,0.50723,0.52774
238,3,0.16325,0.15267,0.15534
238,4,0.22839,0.21464,0.2206
239,1,0.39034,0.40324,0.43715
239,2,0.42787,0.41555,0.41361
239,3,0.11966,0.11443,0.10877
239,4,0.1026,0.097757,0.097379
240,1,0.35206,0.33918,0.33856
240,2,0.34372,0.27147,0.21342
240,3,0.063141,0.056439,0.045168
240,4,0.028019,0.028068,0.020197
241,1,0.48396,0.5675,0.67438
241,2,0.3682,0.38243,0.4072
241,3,0.13435,0.12125,0.11038
241,4,0.24679,0.20688,0.18578
242,1,0.65234,0.69445,0.72277
242,2,0.44236,0.45819,0.4674
242,3,0.12362,0.11426,0.1092
242,4,0.1856,0.15952,0.16359
243,1,0.58763,0.70365,0.80535
243,2,0.4349,0.51518,0.57008
243,3,0.14936,0.149,0.1501
243,4,0.23454,0.22742,0.24514
244,1,0.63365,0.74964,0.89054
244,2,0.48817,0.57147,0.65804
244,3,0.29947,0.2958,0.28077
244,4,0.47177,0.47506,0.48768
245,1,0.65718,0.76235,0.85975
245,2,0.4198,0.49172,0.55706
245,3,0.19208,0.18899,0.18643
245,4,0.29789,0.29211,0.31111
246,1,0.58217,0.70639,0.86171
246,2,0.44437,0.52829,0.61602
246,3,0.26032,0.25803,0.25257
246,4,0.4184,0.42289,0.44271
247,1,0.71286,0.78977,0.86701
247,2,0.44715,0.49822,0.54091
247,3,0.26535,0.25621,0.24153
247,4,0.41329,0.4112,0.42138
248,1,0.72567,0.79331,0.87377
248,2,0.49668,0.55168,0.57643
248,3,0.2773,0.27006,0.2528
248,4,0.42513,0.42545,0.43555
249,1,0.68627,0.75046,0.81579
249,2,0.45939,0.5017,0.51535
249,3,0.21391,0.20638,0.19674
249,4,0.34112,0.33349,0.347
250,1,0.7115,0.76339,0.80995
250,2,0.44336,0.47653,0.48849
250,3,0.16536,0.15876,0.15621
250,4,0.25646,0.24377,0.25673
251,1,0.71423,0.74692,0.76007
251,2,0.39478,0.40462,0.41645
251,3,0.088412,0.088069,0.085491
251,4,0.11142,0.10715,0.10929
252,1,0.59956,0.61937,0.62551
252,2,0.33945,0.34229,0.34587
252,3,0.088813,0.087547,0.084085
252,4,0.12356,0.11779,0.11981
253,1,0.72303,0.74542,0.75443
253,2,0.46228,0.47343,0.4655
253,3,0.13513,0.1313,0.13067
253,4,0.20326,0.19481,0.20553
254,1,0.61749,0.62911,0.63732
254,2,0.43749,0.43728,0.43557
254,3,0.081953,0.082348,0.078409
254,4,0.092579,0.092769,0.091473
255,1,0.35633,0.35545,0.37857
255,2,0.41446,0.39778,0.38778
255,3,0.10191,0.097655,0.091973
255,4,0.076382,0.074032,0.068886
256,1,0.36562,0.34763,0.33145
256,2,0.36534,0.2933,0.2314
256,3,0.060493,0.053956,0.043282
256,4,0.023854,0.028047,0.017738
257,1,0.56673,0.64128,0.70907
257,2,0.35089,0.35921,0.39045
257,3,0.096751,0.093943,0.092644
257,4,0.18337,0.15479,0.14689
258,1,0.59246,0.66275,0.73353
258,2,0.38916,0.41183,0.44701
258,3,0.18122,0.16864,0.15149
258,4,0.28906,0.25412,0.24937
259,1,0.67864,0.69965,0.69569
259,2,0.39702,0.40109,0.39842
259,3,0.16068,0.14704,0.13774
259,4,0.25144,0.22084,0.22085
260,1,0.77233,0.78538,0.78047
260,2,0.48695,0.4971,0.48651
260,3,0.23464,0.2148,0.19476
260,4,0.36559,0.34141,0.33669
261,1,0.79931,0.80829,0.79852
261,2,0.491,0.50009,0.49124
261,3,0.15484,0.14332,0.1371
261,4,0.22575,0.20131,0.20524
262,1,0.74063,0.75293,0.74645
262,2,0.41589,0.41904,0.41443
262,3,0.17301,0.15984,0.15152
262,4,0.27375,0.25255,0.2588
263,1,0.68189,0.69113,0.68004
263,2,0.38361,0.38026,0.37525
263,3,0.1087,0.10149,0.097075
263,4,0.15583,0.13771,0.14093
264,1,0.73789,0.75819,0.7575
264,2,0.44345,0.45194,0.44979
264,3,0.12981,0.12171,0.11804
264,4,0.20261,0.18288,0.19239
265,1,0.7669,0.79415,0.80109
265,2,0.48067,0.49879,0.50148
265,3,0.15351,0.14509,0.14183
265,4,0.23023,0.21336,0.22573
266,1,0.72953,0.76486,0.77774
266,2,0.41171,0.43656,0.45934
266,3,0.12874,0.12385,0.12297
266,4,0.1978,0.18117,0.19371
267,1,0.63193,0.7196,0.80443
267,2,0.42393,0.47308,0.50107
267,3,0.17661,0.17275,0.17046
267,4,0.28364,0.28004,0.28982
268,1,0.61671,0.67176,0.71735
268,2,0.42021,0.4398,0.45011
268,3,0.14339,0.13779,0.13615
268,4,0.2289,0.21855,0.22379
269,1,0.73865,0.75239,0.75011
269,2,0.41909,0.42092,0.41982
269,3,0.11116,0.10842,0.10729
269,4,0.15053,0.14102,0.15087
270,1,0.58441,0.58937,0.58377
270,2,0.40739,0.39997,0.3965
270,3,0.081643,0.080644,0.077489
270,4,0.10296,0.10127,0.10034
271,1,0.35496,0.34753,0.34242
271,2,0.31095,0.28359,0.26146
271,3,0.056496,0.056502,0.045918
271,4,0.030105,0.035929,0.023777
272,1,0.68452,0.737,0.73532
272,2,0.36139,0.378,0.383
272,3,0.105,0.10436,0.10147
272,4,0.15013,0.14398,0.1491
273,1,0.64407,0.69211,0.7183
273,2,0.42025,0.42292,0.42046
273,3,0.12178,0.11217,0.10642
273,4,0.17326,0.15002,0.14735
274,1,0.68648,0.72122,0.73531
274,2,0.48295,0.49452,0.48806
274,3,0.1599,0.1462,0.13733
274,4,0.24173,0.20606,0.2025
275,1,0.76224,0.7757,0.77186
275,2,0.51046,0.51605,0.50293
275,3,0.21964,0.2014,0.18597
275,4,0.33647,0.30699,0.30263
276,1,0.78211,0.79169,0.78382
276,2,0.5161,0.52292,0.5101
276,3,0.16323,0.15075,0.14441
276,4,0.23722,0.21277,0.21495
277,1,0.75136,0.79893,0.83634
277,2,0.51842,0.55388,0.56426
277,3,0.24746,0.23776,0.22438
277,4,0.34986,0.33764,0.34648
278,1,0.70983,0.76986,0.83442
278,2,0.48297,0.52204,0.54998
278,3,0.24671,0.23673,0.22678
278,4,0.36971,0.35686,0.37054
279,1,0.76618,0.81495,0.85555
279,2,0.50981,0.54808,0.55945
279,3,0.24356,0.2356,0.22815
279,4,0.32635,0.31936,0.33922
280,1,0.78327,0.82236,0.85852
280,2,0.50587,0.54193,0.54763
280,3,0.29654,0.28667,0.2649
280,4,0.46954,0.46681,0.46462
281,1,0.80968,0.83618,0.84816
281,2,0.46986,0.49328,0.49851
281,3,0.18579,0.17771,0.17411
281,4,0.28617,0.274,0.28908
282,1,0.72577,0.75696,0.77224
282,2,0.40881,0.42323,0.43201
282,3,0.1613,0.15295,0.14905
282,4,0.24725,0.2342,0.2443
283,1,0.72881,0.75583,0.76071
283,2,0.38777,0.39669,0.40077
283,3,0.1346,0.12829,0.12588
283,4,0.20358,0.18683,0.19767
284,1,0.6534,0.67831,0.69188
284,2,0.37301,0.37642,0.38554
284,3,0.1055,0.10193,0.10001
284,4,0.14945,0.14067,0.14638
285,1,0.74984,0.76401,0.75846
285,2,0.41276,0.41635,0.41219
285,3,0.16714,0.15398,0.14441
285,4,0.2628,0.23708,0.23618
286,1,0.70542,0.71581,0.70843
286,2,0.41276,0.41201,0.40209
286,3,0.12256,0.11426,0.10941
286,4,0.18467,0.1618,0.16546
287,1,0.68706,0.7028,0.69362
287,2,0.38645,0.38532,0.37813
287,3,0.13277,0.12206,0.11564
287,4,0.18027,0.15453,0.15333
288,1,0.55595,0.72615,0.92716
288,2,0.3364,0.38553,0.55436
288,3,0.11009,0.11217,0.14141
288,4,0.1646,0.15549,0.21808
289,1,0.55615,0.56752,0.56162
289,2,0.38291,0.37565,0.36902
289,3,0.076908,0.07447,0.068518
289,4,0.10194,0.091856,0.087428
290,1,0.7501,0.75972,0.75078
290,2,0.4325,0.43478,0.42469
290,3,0.1431,0.13251,0.12537
290,4,0.18477,0.16708,0.16886
291,1,0.70742,0.71914,0.70817
291,2,0.45501,0.45604,0.445
291,3,0.15461,0.14534,0.1412
291,4,0.16664,0.15401,0.15647
292,1,0.74462,0.75553,0.74622
292,2,0.42525,0.42423,0.4154
292,3,0.13763,0.12827,0.12253
292,4,0.17148,0.1574,0.16195
293,1,0.72405,0.73238,0.72224
293,2,0.45361,0.45233,0.44371
293,3,0.1725,0.16112,0.15804
293,4,0.17771,0.16162,0.16852
294,1,0.77891,0.78859,0.78002
294,2,0.53805,0.54254,0.53087
294,3,0.22207,0.20827,0.20234
294,4,0.22453,0.20636,0.21371
295,1,0.62862,0.63703,0.62765
295,2,0.44886,0.44413,0.43
295,3,0.10442,0.098723,0.093641
295,4,0.12946,0.11736,0.11914
296,1,0.6018,0.6089,0.59932
296,2,0.41038,0.40446,0.39515
296,3,0.10094,0.095655,0.091366
296,4,0.13178,0.1198,0.122
297,1,0.5373,0.551,0.55605
297,2,0.47324,0.48829,0.48766
297,3,0.08457,0.084751,0.081619
297,4,0.095494,0.093363,0.092049
298,1,0.71665,0.74321,0.75361
298,2,0.44743,0.4646,0.47085
298,3,0.12038,0.11564,0.11361
298,4,0.16875,0.1563,0.16443
299,1,0.7,0.75355,0.79653
299,2,0.45459,0.4912,0.51624
299,3,0.14003,0.13686,0.13714
299,4,0.21178,0.20064,0.21559
300,1,0.66402,0.68729,0.69422
300,2,0.38314,0.39057,0.39057
300,3,0.13537,0.13053,0.12822
300,4,0.22324,0.21558,0.22004
301,1,0.55667,0.57656,0.58756
301,2,0.27819,0.27422,0.27522
301,3,0.072752,0.073654,0.069338
301,4,0.10599,0.10491,0.10494
302,1,0.3962,0.39602,0.40206
302,2,0.38214,0.36385,0.35818
302,3,0.094212,0.09098,0.085339
302,4,0.073163,0.070549,0.065474
303,1,0.52941,0.57845,0.60898
303,2,0.3354,0.30577,0.2905
303,3,0.068726,0.069081,0.063422
303,4,0.079193,0.07977,0.078694
304,1,0.53531,0.69959,0.90345
304,2,0.30528,0.37547,0.5224
304,3,0.087564,0.093698,0.11078
304,4,0.11788,0.11952,0.15352
305,1,0.69552,0.7068,0.69698
305,2,0.40816,0.40756,0.40156
305,3,0.11724,0.10891,0.10403
305,4,0.16919,0.14684,0.14723
306,1,0.72675,0.73631,0.72621
306,2,0.41269,0.41277,0.40832
306,3,0.14114,0.13077,0.12495
306,4,0.21957,0.19486,0.19776
307,1,0.79111,0.79991,0.79196
307,2,0.50618,0.51136,0.50096
307,3,0.177,0.16393,0.15877
307,4,0.24143,0.21495,0.2221
308,1,0.61775,0.62326,0.61257
308,2,0.45671,0.45055,0.43675
308,3,0.10131,0.096094,0.092298
308,4,0.12617,0.11505,0.11629
309,1,0.80348,0.82346,0.82871
309,2,0.49549,0.51113,0.51117
309,3,0.18083,0.17161,0.17032
309,4,0.23521,0.2214,0.23924
310,1,0.79199,0.80245,0.79688
310,2,0.49826,0.50397,0.494
310,3,0.19981,0.1865,0.17987
310,4,0.24036,0.21589,0.22615
311,1,0.76132,0.78663,0.79023
311,2,0.42874,0.44225,0.44707
311,3,0.15804,0.15,0.14641
311,4,0.22835,0.21517,0.22371
312,1,0.8268,0.85201,0.85968
312,2,0.50156,0.52827,0.53379
312,3,0.18024,0.17201,0.16821
312,4,0.27372,0.26277,0.27698
313,1,0.76442,0.79244,0.80149
313,2,0.45111,0.46585,0.47083
313,3,0.16093,0.1518,0.14978
313,4,0.25054,0.23821,0.24825
314,1,0.77292,0.79587,0.79773
314,2,0.45216,0.46114,0.45864
314,3,0.15649,0.148,0.1435
314,4,0.24153,0.22808,0.23706
315,1,0.68225,0.69207,0.68373
315,2,0.47709,0.47504,0.458
315,3,0.14253,0.13094,0.12482
315,4,0.21968,0.19201,0.19781
316,1,0.53627,0.55378,0.56089
316,2,0.42988,0.43412,0.42526
316,3,0.094503,0.093317,0.089221
316,4,0.12762,0.12041,0.12263
317,1,0.73996,0.759,0.7515
317,2,0.46837,0.47358,0.45868
317,3,0.1748,0.16206,0.15076
317,4,0.2794,0.25834,0.25655
318,1,0.55706,0.56677,0.56303
318,2,0.42249,0.40337,0.37135
318,3,0.091159,0.087686,0.081539
318,4,0.12059,0.11029,0.11048
319,1,0.65094,0.70579,0.69198
319,2,0.39885,0.3979,0.3885
319,3,0.12646,0.11685,0.1104
319,4,0.21505,0.17567,0.17276
320,1,0.69128,0.70638,0.69296
320,2,0.39648,0.39517,0.38712
320,3,0.1235,0.11375,0.1055
320,4,0.19778,0.16605,0.15945
321,1,0.72187,0.73388,0.72514
321,2,0.42169,0.42291,0.41429
321,3,0.15712,0.14413,0.13707
321,4,0.23479,0.20601,0.20742
322,1,0.73482,0.74426,0.73453
322,2,0.43071,0.43071,0.42408
322,3,0.14228,0.13091,0.12557
322,4,0.22229,0.1962,0.20004
323,1,0.72606,0.7346,0.72391
323,2,0.44776,0.44752,0.43916
323,3,0.12559,0.1171,0.11155
323,4,0.18357,0.16013,0.16345
324,1,0.76618,0.77506,0.76681
324,2,0.44777,0.4503,0.44465
324,3,0.16772,0.15435,0.1464
324,4,0.26097,0.23672,0.23915
325,1,0.79644,0.808,0.80097
325,2,0.51404,0.52165,0.51188
325,3,0.16572,0.15494,0.1479
325,4,0.2509,0.23089,0.23443
326,1,0.77029,0.79665,0.80308
326,2,0.46877,0.48802,0.49933
326,3,0.15615,0.14842,0.14589
326,4,0.23525,0.22021,0.23097
327,1,0.63698,0.7616,0.90676
327,2,0.47674,0.5507,0.63209
327,3,0.34729,0.34766,0.32258
327,4,0.55957,0.56851,0.57007
328,1,0.54742,0.6534,0.79338
328,2,0.38265,0.42433,0.48185
328,3,0.24359,0.23722,0.22759
328,4,0.41338,0.41154,0.42014
329,1,0.7387,0.80781,0.87028
329,2,0.42614,0.4709,0.51035
329,3,0.20235,0.19572,0.19402
329,4,0.31971,0.31587,0.33059
330,1,0.69186,0.74051,0.77765
330,2,0.41018,0.434,0.44954
330,3,0.17491,0.1675,0.16409
330,4,0.27478,0.26831,0.27038
331,1,0.72143,0.81314,0.86534
331,2,0.40179,0.45868,0.48813
331,3,0.16005,0.16037,0.15921
331,4,0.22956,0.2279,0.24111
332,1,0.53868,0.61249,0.68792
332,2,0.35835,0.38809,0.4247
332,3,0.15119,0.14828,0.15076
332,4,0.2393,0.23361,0.2413
333,1,0.54471,0.59909,0.64836
333,2,0.48608,0.50054,0.52656
333,3,0.16116,0.14963,0.15363
333,4,0.22499,0.20995,0.21722
334,1,0.3871,0.39645,0.4283
334,2,0.43209,0.42242,0.42083
334,3,0.1174,0.11176,0.10596
334,4,0.10147,0.096944,0.094183
335,1,0.33794,0.32011,0.31555
335,2,0.36484,0.29186,0.238
335,3,0.066315,0.058388,0.048203
335,4,0.027171,0.028215,0.019918
336,1,0.48918,0.55431,0.65101
336,2,0.40379,0.41126,0.42462
336,3,0.1053,0.097045,0.090576
336,4,0.18148,0.1502,0.13819
337,1,0.4723,0.58337,0.73592
337,2,0.42125,0.47273,0.53583
337,3,0.18925,0.17838,0.16438
337,4,0.36566,0.33218,0.31899
338,1,0.45298,0.61018,0.81056
338,2,0.47718,0.58808,0.68925
338,3,0.25037,0.24848,0.23749
338,4,0.45859,0.45887,0.46362
339,1,0.43341,0.60523,0.82921
339,2,0.44963,0.57634,0.70918
339,3,0.29054,0.29587,0.28646
339,4,0.48815,0.50093,0.51835
340,1,0.43876,0.60549,0.837
340,2,0.36078,0.44521,0.57376
340,3,0.32385,0.32532,0.31381
340,4,0.51806,0.52919,0.55099
341,1,0.46041,0.62616,0.84466
341,2,0.37363,0.4582,0.57087
341,3,0.34653,0.34745,0.32439
341,4,0.52918,0.53872,0.55096
342,1,0.46152,0.64019,0.86451
342,2,0.36943,0.45191,0.5604
342,3,0.33714,0.33873,0.32074
342,4,0.50901,0.52075,0.53908
343,1,0.4698,0.65131,0.87713
343,2,0.35894,0.4366,0.53634
343,3,0.3153,0.31596,0.30289
343,4,0.4922,0.50505,0.52355
344,1,0.50954,0.68106,0.88875
344,2,0.3824,0.45424,0.53841
344,3,0.29235,0.28716,0.27156
344,4,0.47129,0.47357,0.48931
345,1,0.51238,0.69079,0.90654
345,2,0.37435,0.44993,0.54741
345,3,0.25202,0.25127,0.25282
345,4,0.4127,0.41855,0.44646
346,1,0.52962,0.69873,0.88111
346,2,0.39434,0.46837,0.53816
346,3,0.22266,0.22223,0.22263
346,4,0.34524,0.3482,0.36373
347,1,0.57149,0.69191,0.82371
347,2,0.39336,0.44963,0.50109
347,3,0.18993,0.18783,0.1886
347,4,0.3176,0.31557,0.32966
348,1,0.53166,0.5942,0.66789
348,2,0.32026,0.34754,0.38796
348,3,0.14676,0.14248,0.14295
348,4,0.23399,0.22665,0.23523
349,1,0.55609,0.57836,0.60652
349,2,0.47222,0.47106,0.48007
349,3,0.12437,0.11634,0.11823
349,4,0.17469,0.16225,0.16987
350,1,0.36458,0.36585,0.38333
350,2,0.40738,0.39403,0.38421
350,3,0.095976,0.093797,0.088046
350,4,0.075995,0.073781,0.068482
351,1,0.37468,0.36512,0.37287
351,2,0.32592,0.27652,0.23822
351,3,0.046198,0.043372,0.0333
351,4,0.021168,0.024753,0.015442
352,1,0.58158,0.61941,0.65706
352,2,0.40149,0.40084,0.39547
352,3,0.094625,0.08939,0.084775
352,4,0.1344,0.11937,0.12099
353,1,0.55513,0.63819,0.74582
353,2,0.48492,0.51998,0.5428
353,3,0.18425,0.16886,0.15269
353,4,0.36405,0.32067,0.3031
354,1,0.54452,0.65096,0.80887
354,2,0.52546,0.5881,0.65036
354,3,0.26533,0.25616,0.24014
354,4,0.46375,0.45546,0.45751
355,1,0.57792,0.68494,0.81542
355,2,0.50999,0.57393,0.62622
355,3,0.21133,0.20692,0.20128
355,4,0.3666,0.35931,0.37239
356,1,0.60711,0.73047,0.8784
356,2,0.43332,0.51537,0.60487
356,3,0.31256,0.31378,0.29715
356,4,0.48748,0.50018,0.51318
357,1,0.51696,0.6506,0.83843
357,2,0.38397,0.45448,0.56036
357,3,0.30297,0.30166,0.29071
357,4,0.45657,0.46481,0.48837
358,1,0.61467,0.71471,0.84077
358,2,0.41422,0.46975,0.54084
358,3,0.29485,0.29075,0.27641
358,4,0.45832,0.46531,0.48089
359,1,0.58069,0.69742,0.84669
359,2,0.41993,0.48322,0.55505
359,3,0.28628,0.28374,0.26996
359,4,0.45352,0.45826,0.47337
360,1,0.69649,0.7679,0.84284
360,2,0.46499,0.50791,0.54164
360,3,0.24768,0.23904,0.22785
360,4,0.3885,0.38244,0.39373
361,1,0.71829,0.77606,0.82128
361,2,0.4161,0.44476,0.47435
361,3,0.14401,0.14032,0.14038
361,4,0.22491,0.2161,0.23257
362,1,0.58547,0.70738,0.82444
362,2,0.3616,0.41816,0.48178
362,3,0.18562,0.18331,0.18393
362,4,0.30046,0.2981,0.31045
363,1,0.62969,0.75723,0.87409
363,2,0.42162,0.49816,0.56589
363,3,0.19811,0.19752,0.2011
363,4,0.29579,0.29451,0.31499
364,1,0.59312,0.67445,0.74764
364,2,0.37345,0.41538,0.45671
364,3,0.15479,0.15142,0.15327
364,4,0.2493,0.24214,0.25174
365,1,0.57966,0.63615,0.68266
365,2,0.47659,0.51314,0.53307
365,3,0.15183,0.14191,0.14593
365,4,0.19757,0.18667,0.19409
366,1,0.39374,0.39844,0.42783
366,2,0.45484,0.445,0.42288
366,3,0.11806,0.1111,0.10532
366,4,0.10565,0.09872,0.09457
367,1,0.31434,0.29356,0.27772
367,2,0.43936,0.35124,0.24439
367,3,0.071548,0.061431,0.048066
367,4,0.03059,0.030168,0.021978
368,1,0.53666,0.59923,0.68039
368,2,0.37233,0.37343,0.39293
368,3,0.11597,0.10478,0.098527
368,4,0.19754,0.16148,0.15047
369,1,0.5004,0.60015,0.73379
369,2,0.38586,0.41425,0.46933
369,3,0.19884,0.18328,0.16582
369,4,0.36796,0.32642,0.30911
370,1,0.52187,0.67645,0.87575
370,2,0.44904,0.53955,0.6471
370,3,0.29135,0.28623,0.27626
370,4,0.50079,0.49733,0.50651
371,1,0.50037,0.6455,0.83259
371,2,0.48371,0.57345,0.65623
371,3,0.32687,0.32162,0.29399
371,4,0.51604,0.51205,0.51434
